TRIP_ID,TRAVEL_TIME
T113,660.0255958029437
T114,803.4609665568241
T115,836.9260930855854
T116,500.39809388713735
T117,864.221914617863
T118,795.1883763307968
T119,610.6959961474391
T120,850.2721194631214
T121,831.9089964851881
T122,757.5758402225142
T123,841.3877520262848
T124,698.8983109200581
T125,761.2501424407226
T126,757.4144824809911
T127,627.157071218094
T128,487.6860898038805
T129,689.4360904066258
T130,747.9591975913021
T131,768.61157610411
T132,602.9813130074473
T133,825.2796304383392
T134,757.9441359216598
T135,728.7814514464621
T136,629.821487742886
T137,749.9041055596877
T138,722.1404320851677
T139,853.567330600483
T140,772.1815874236858
T141,1062.610301158073
T142,875.7062582034408
T143,792.4681905685238
T144,1088.819165414908
T145,983.6040342617162
T146,1024.1207421185788
T147,745.9958244739433
T148,1513.8009585507689
T149,824.0851247337185
T151,858.369987237694
T152,756.8773833392165
T153,762.2898920201741
T154,836.6009985790266
T155,743.6299980802656
T156,792.1283669376163
T157,658.8673179643843
T158,1084.3408494412868
T159,732.3139127033888
T160,872.924856564359
T161,636.5140843835356
T162,892.4374402106107
T163,870.3551521464532
T164,1381.5848312239357
T166,829.0146784420972
T167,834.9028945995415
T168,1068.2109313763426
T169,669.6161032695937
T170,873.4879918089481
T171,841.2328162730056
T172,861.8016840771445
T173,834.328279903534
T174,781.5524603558846
T175,729.4010690469843
T176,1156.5429906956415
T177,881.6316593417937
T178,851.3103966741354
T179,874.2988077879573
T180,578.1010375171503
T181,878.2897315265359
T182,906.3760574768216
T183,882.6758974103893
T184,948.432330998303
T185,1525.3083428015875
T186,751.0387864763593
T187,837.492214630431
T188,847.586749210488
T189,843.8633797770962
T190,826.2075156517038
T191,773.2097705730603
T192,758.7318072363556
T193,1120.9597314313537
T194,1100.0801590149376
T195,851.4333134063853
T196,998.1151486817809
T197,1187.7003740669384
T198,1131.568686981838
T199,878.884638495595
T200,1082.965698644428
T201,717.5729958079701
T202,817.4675122130733
T203,722.1787492509895
T204,757.6838529105717
T205,854.1188231956868
T206,952.852095254802
T207,855.4293175809281
T208,681.6665421117351
T209,1141.377570595695
T210,831.4037036773221
T211,762.8831447093792
T212,807.6186956379331
T213,863.5488567446307
T214,977.8570140669972
T215,654.1164421806141
T216,969.4275527256974
T217,927.9897069433174
T218,870.5933663924585
T219,877.9767164717377
T220,766.3761733338894
T221,761.289380573966
T222,983.5197108667252
T223,848.2069589833538
T224,836.4488544173153
T225,838.6611254138662
T226,838.3027474055658
T227,786.0647891279377
T228,997.082936313062
T229,1148.0237790533106
T230,1069.2844748524387
T231,661.7460730144026
T232,883.871093967307
T233,771.4470380839398
T234,1198.4297975574036
T235,949.5140323843588
T236,757.1483396182122
T237,641.1676228310564
T238,762.5259678686388
T239,578.8976289978651
T240,780.8551386509488
T241,570.1017467550877
T242,579.092203230822
T243,495.8210757748355
T244,630.0058190515588
T245,527.0559330513686
T246,608.5775317464887
T247,774.7921653681416
T248,556.810621032344
T249,543.9818629601193
T250,780.7279986722201
T251,759.5810982558576
T252,612.5393837674984
T253,579.3836038214583
T254,773.8559182828079
T255,524.1234528140297
T256,890.702183682184
T257,759.9202275415205
T258,766.5276059426816
T259,667.7066354707291
T260,803.9903401005647
T261,617.8014489709507
T262,740.8499473569867
T263,688.2574440493124
T264,592.0875192655334
T265,554.1227972425622
T266,776.1628116499413
T267,612.1163930903472
T268,559.6275497045455
T269,683.5671620722791
T270,622.6659210855656
T271,631.4908569421983
T272,573.6328466119556
T273,753.426288713536
T274,555.3341064516378
T275,610.252023015708
T276,596.4612062968224
T277,862.3335639058911
T278,612.5881149257002
T279,575.4980255396403
T280,547.1965977985649
T281,713.1609524318167
T282,574.0087484229879
T283,764.9226529907445
T284,770.5025289037163
T285,766.5035107981447
T286,530.1179472289722
T287,610.147199280328
T288,541.129278689186
T289,493.0184361066261
T290,527.5435604413397
T291,758.3447651195472
T292,546.6102148763734
T293,760.8566684527128
T294,528.5361376783717
T295,622.8485364582983
T296,589.4404293739578
T297,507.0536268776138
T298,673.6761760260937
T299,815.8598893300002
T300,590.7899189512192
T301,792.735853007358
T302,682.5964437068459
T303,762.15889416918
T304,541.3237252193006
T305,688.8209200706411
T306,531.6731361412203
T307,597.4893429438363
T308,631.8800505088483
T309,679.2998726625475
T310,762.8761503251546
T311,765.2471625384622
T312,791.5252229991623
T313,692.1857606527998
T314,637.9518547144215
T315,1486.3205403697705
T316,724.4930285501638
T317,448.8554322671562
T318,681.4281711452145
T319,757.353445823412
T320,734.2068833076952
T321,776.2899166661529
T322,656.5602998359917
T323,664.1068452279462
T324,660.9360664732468
T325,713.8334878692353
T326,649.8179403094429
T327,1319.162099831953
