TRIP_ID,TRAVEL_TIME
T309,699.5664265981649
T310,693.4676207538091
T311,834.0109644942839
T312,693.4676207538091
T313,693.4676207538091
T314,693.4676207538091
T315,693.4676207538091
T316,748.2665479815502
T317,693.4676207538091
T318,646.7126036288356
T319,693.4676207538091
T320,750.0724692089166
T321,699.5664265981649
T322,748.2665479815502
T323,693.4676207538091
T324,646.7126036288356
T325,748.2665479815502
T326,693.4676207538091
T327,693.4676207538091
