TRIP_ID,TRAVEL_TIME
T149,681.2238080892638
T151,803.3506704310661
T152,803.3506704310661
T153,718.7888265719307
T154,861.8126820601254
T155,718.7888265719307
T156,718.7888265719307
T157,803.3506704310661
T158,895.1376467921441
T159,953.5996584212035
T160,895.1376467921441
T161,953.5996584212035
T162,810.5758029330086
T163,810.5758029330086
T164,895.1376467921441
T166,810.5758029330086
T167,810.5758029330086
T168,895.1376467921441
T169,953.5996584212035
T170,895.1376467921441
T171,810.5758029330086
T172,895.1376467921441
T173,810.5758029330086
T174,933.6106913734496
T175,895.1376467921441
T176,953.5996584212035
T177,810.5758029330086
T178,810.5758029330086
T179,810.5758029330086
T180,953.5996584212035
T181,810.5758029330086
T182,810.5758029330086
T183,953.5996584212035
T184,810.5758029330086
T185,895.1376467921441
T186,895.1376467921441
T187,895.1376467921441
T188,810.5758029330086
T189,810.5758029330086
T190,895.1376467921441
T191,953.5996584212035
T192,810.5758029330086
T193,953.5996584212035
T194,895.1376467921441
T195,810.5758029330086
T196,810.5758029330086
T197,933.6106913734496
T198,895.1376467921441
T199,810.5758029330086
T200,895.1376467921441
T201,953.5996584212035
T202,810.5758029330086
T203,953.5996584212035
T204,953.5996584212035
T205,810.5758029330086
T206,933.6106913734496
T207,810.5758029330086
T208,910.0054926205023
T209,895.1376467921441
T210,810.5758029330086
T211,953.5996584212035
T212,953.5996584212035
T213,810.5758029330086
T214,810.5758029330086
T215,895.1376467921441
T216,895.1376467921441
T217,953.5996584212035
T218,810.5758029330086
T219,810.5758029330086
T220,953.5996584212035
T221,810.5758029330086
T222,810.5758029330086
T223,895.1376467921441
T224,790.5868358852549
T225,810.5758029330086
T226,810.5758029330086
T227,810.5758029330086
T228,933.6106913734496
T229,953.5996584212035
T230,875.1486797443903
T231,953.5996584212035
T232,810.5758029330086
T233,810.5758029330086
T234,953.5996584212035
T235,895.1376467921441
T236,529.7366821733626
T237,672.7605376615574
T238,529.7366821733626
T239,672.7605376615574
T240,672.7605376615574
T241,672.7605376615574
T242,672.7605376615574
T243,672.7605376615574
T244,672.7605376615574
T245,672.7605376615574
T246,672.7605376615574
T247,529.7366821733626
T248,672.7605376615574
T249,672.7605376615574
T250,529.7366821733626
T251,614.298526032498
T252,672.7605376615574
T253,672.7605376615574
T254,529.7366821733626
T255,672.7605376615574
T256,672.7605376615574
T257,529.7366821733626
T258,529.7366821733626
T259,672.7605376615574
T260,614.298526032498
T261,672.7605376615574
T262,529.7366821733626
T263,672.7605376615574
T264,672.7605376615574
T265,672.7605376615574
T266,672.7605376615574
T267,672.7605376615574
T268,672.7605376615574
T269,672.7605376615574
T270,672.7605376615574
T271,672.7605376615574
T272,672.7605376615574
T273,529.7366821733626
T274,672.7605376615574
T275,672.7605376615574
T276,672.7605376615574
T277,672.7605376615574
T278,672.7605376615574
T279,672.7605376615574
T280,672.7605376615574
T281,529.7366821733626
T282,672.7605376615574
T283,529.7366821733626
T284,529.7366821733626
T285,672.7605376615574
T286,672.7605376615574
T287,672.7605376615574
T288,654.8630128783329
T289,672.7605376615574
T290,672.7605376615574
T291,529.7366821733626
T292,672.7605376615574
T293,614.298526032498
T294,672.7605376615574
T295,672.7605376615574
T296,672.7605376615574
T297,672.7605376615574
T298,648.5704000826555
T299,750.1447676467216
T300,733.132243941791
T301,791.5942555708504
T302,733.132243941791
T303,648.5704000826555
T304,733.132243941791
T305,648.5704000826555
T306,791.5942555708504
T307,791.5942555708504
T308,778.2293546927093
T309,764.4426346442442
T310,733.132243941791
T311,778.2293546927093
T312,733.132243941791
T313,733.132243941791
T314,733.132243941791
T315,733.132243941791
T316,791.5942555708504
T317,733.132243941791
T318,648.5704000826555
T319,733.132243941791
T320,691.6827560176622
T321,764.4426346442442
T322,791.5942555708504
T323,733.132243941791
T324,648.5704000826555
T325,791.5942555708504
T326,733.132243941791
T327,733.132243941791
