TRIP_ID,TRAVEL_TIME
T139,744.6548252392536
T140,744.6545395656443
T141,744.6497137221764
T142,550.3009752194221
T143,550.2994983292386
T144,725.6069456312119
T145,725.6060184965653
T146,744.6525398503807
T147,550.3087347535607
T148,725.6001638129627
T149,581.4510516198256
T151,725.608447932723
T152,725.6092978061491
T153,550.3103522999519
T154,744.6469386071166
T155,550.3019129274751
T156,550.2874956661603
T157,725.6103708786569
T158,511.2187241956499
T159,590.1427737339309
T160,511.2188267413292
T161,590.1524059226897
T162,279.465140045482
T163,279.46407593597274
T164,511.2184998769764
T166,279.4554272161316
T167,279.46278542018496
T168,511.21982335715023
T169,590.1514625639969
T170,511.2194612427202
T171,279.45529137236446
T172,511.2191984694169
T173,279.4512160593503
T174,588.0036421361937
T175,511.219172832997
T176,590.1353758157605
T177,279.46871726468333
T178,279.44700490256895
T179,279.44748035575395
T180,590.140489812885
T181,279.43423558845797
T182,279.47075492119046
T183,590.1352516896168
T184,279.4436088083906
T185,511.2186056272082
T186,511.22100583701496
T187,511.21945483361515
T188,279.45225752823166
T189,279.4692606397519
T190,511.2196919704986
T191,590.137088756545
T192,279.45995534170294
T193,590.135028262558
T194,511.21954456108455
T195,279.46966817105334
T196,279.4671097801055
T197,587.9500692925302
T198,511.2192753786763
T199,279.4561064349673
T200,511.2189100596937
T201,590.1454548586371
T202,279.4557894661773
T203,590.1387520468719
T204,590.135847495107
T205,279.46006854484216
T206,587.9882753195914
T207,279.4442880272262
T208,585.8265279384541
T209,511.21869535467755
T210,279.4651853267377
T211,590.1743265996846
T212,590.1390002991595
T213,279.45977421668
T214,279.4568988569423
T215,511.2185287179487
T216,511.2187145819925
T217,590.1756175115801
T218,279.4422050894634
T219,279.4668380925712
T220,590.1949067143263
T221,279.4646193110413
T222,279.4532763564852
T223,511.223768161252
T224,291.62905529840936
T225,279.43962405788784
T226,279.46437026413486
T227,279.46269485767345
T228,587.9468668380204
T229,590.1556580276572
T230,508.6995997651988
T231,590.1545408923631
T232,279.47030210863323
T233,279.46086096681717
T234,590.1409614922316
T235,511.2192946059912
T236,503.38535157141456
T237,389.1409763928678
T238,503.37883947530213
T239,389.1332798536503
T240,389.13144734431285
T241,389.1322169982346
T242,389.14262565127154
T243,389.13903393297
T244,389.1480132287237
T245,389.1335730551443
T246,389.1183632276432
T247,503.37980519697015
T248,389.1435052557535
T249,389.1460707688259
T250,503.3814495338642
T251,635.056058144614
T252,389.1389606325966
T253,389.1070749701243
T254,503.38482955970215
T255,389.10894412964853
T256,389.1378244768073
T257,503.37929623555056
T258,503.38480345911654
T259,389.15175154777216
T260,635.0477581583864
T261,389.1208187901555
T262,503.37921793379365
T263,389.1461074190127
T264,389.1501389395551
T265,389.1332065532768
T266,389.15164159721195
T267,389.14574091714525
T268,389.14357855612695
T269,389.14427490967523
T270,389.13324320346356
T271,389.12913838254764
T272,389.14988238824793
T273,503.38212814909036
T274,389.1479399283501
T275,389.1469503733079
T276,389.13492911205407
T277,389.11484480971524
T278,389.1408664423075
T279,389.1527044526276
T280,389.11968263436626
T281,503.3819584952839
T282,389.1425157007112
T283,503.38327657485775
T284,503.38437279945384
T285,389.1506520421697
T286,389.14185599734975
T287,389.1524479013204
T288,421.1309075454663
T289,389.1524112511337
T290,389.141526145669
T291,503.3830416695871
T292,389.13434270906606
T293,635.0433341091236
T294,389.14236909996424
T295,389.1272692230234
T296,389.14137954492196
T297,389.1437618070607
T298,379.61122097548855
T299,618.1681865469967
T300,592.8018644991408
T301,544.1751761732047
T302,592.811522900717
T303,379.61810825437493
T304,592.8206046813034
T305,379.60339122685997
T306,544.1439383435421
T307,544.1765716776223
T308,662.600834302188
T309,573.7371122760105
T310,592.8187018320376
T311,662.600930853472
T312,592.8135699052301
T313,592.8137428915269
T314,592.8161646996833
T315,592.8154727544958
T316,544.1472303026819
T317,592.8139447088734
T318,379.60948103134893
T319,592.7928692117027
T320,647.5062025524766
T321,573.7369048416114
T322,544.1719915605587
T323,592.8041133210003
T324,379.5689185835923
T325,544.1390719691617
T326,592.8183846904933
T327,592.802239302784
