TRIP_ID,TRAVEL_TIME
T118,719.3055939891289
T119,804.9670395288307
T120,804.9670395288307
T121,871.0294602975645
T122,719.3055939891289
T123,684.6115435976646
T124,871.0294602975645
T125,719.3055939891289
T126,804.9670395288307
T127,804.9670395288307
T128,804.9670395288307
T129,804.9670395288307
T130,719.3055939891289
T131,732.335410491614
T132,871.0294602975645
T133,804.9670395288307
T134,871.0294602975645
T135,719.3055939891289
T136,719.3055939891289
T137,719.3055939891289
T138,836.3354099061003
T139,871.0294602975645
T140,871.0294602975645
T141,871.0294602975645
T142,719.3055939891289
T143,719.3055939891289
T144,804.9670395288307
T145,804.9670395288307
T146,871.0294602975645
T147,719.3055939891289
T148,804.9670395288307
T149,684.6115435976646
T151,804.9670395288307
T152,804.9670395288307
T153,719.3055939891289
T154,871.0294602975645
T155,719.3055939891289
T156,719.3055939891289
T157,804.9670395288307
T158,911.7301289292045
T159,977.7925496979384
T160,911.7301289292045
T161,977.7925496979384
T162,826.0686833895028
T163,826.0686833895028
T164,911.7301289292045
T166,826.0686833895028
T167,826.0686833895028
T168,911.7301289292045
T169,977.7925496979384
T170,911.7301289292045
T171,826.0686833895028
T172,911.7301289292045
T173,826.0686833895028
T174,957.2953504579857
T175,911.7301289292045
T176,977.7925496979384
T177,826.0686833895028
T178,826.0686833895028
T179,826.0686833895028
T180,977.7925496979384
T181,826.0686833895028
T182,826.0686833895028
T183,977.7925496979384
T184,826.0686833895028
T185,911.7301289292045
T186,911.7301289292045
T187,911.7301289292045
T188,826.0686833895028
T189,826.0686833895028
T190,911.7301289292045
T191,977.7925496979384
T192,826.0686833895028
T193,977.7925496979384
T194,911.7301289292045
T195,826.0686833895028
T196,826.0686833895028
T197,957.2953504579857
T198,911.7301289292045
T199,826.0686833895028
T200,911.7301289292045
T201,977.7925496979384
T202,826.0686833895028
T203,977.7925496979384
T204,977.7925496979384
T205,826.0686833895028
T206,957.2953504579857
T207,826.0686833895028
T208,933.7085601372202
T209,911.7301289292045
T210,826.0686833895028
T211,977.7925496979384
T212,977.7925496979384
T213,826.0686833895028
T214,826.0686833895028
T215,911.7301289292045
T216,911.7301289292045
T217,977.7925496979384
T218,826.0686833895028
T219,826.0686833895028
T220,977.7925496979384
T221,826.0686833895028
T222,826.0686833895028
T223,911.7301289292045
T224,805.5714841495501
T225,826.0686833895028
T226,826.0686833895028
T227,826.0686833895028
T228,957.2953504579857
T229,977.7925496979384
T230,891.2329296892519
T231,977.7925496979384
T232,826.0686833895028
T233,826.0686833895028
T234,977.7925496979384
T235,911.7301289292045
T236,516.4270788706724
T237,668.1509451791079
T238,516.4270788706724
T239,668.1509451791079
T240,668.1509451791079
T241,668.1509451791079
T242,668.1509451791079
T243,668.1509451791079
T244,668.1509451791079
T245,668.1509451791079
T246,668.1509451791079
T247,516.4270788706724
T248,668.1509451791079
T249,668.1509451791079
T250,516.4270788706724
T251,602.0885244103741
T252,668.1509451791079
T253,668.1509451791079
T254,516.4270788706724
T255,668.1509451791079
T256,668.1509451791079
T257,516.4270788706724
T258,516.4270788706724
T259,668.1509451791079
T260,602.0885244103741
T261,668.1509451791079
T262,516.4270788706724
T263,668.1509451791079
T264,668.1509451791079
T265,668.1509451791079
T266,668.1509451791079
T267,668.1509451791079
T268,668.1509451791079
T269,668.1509451791079
T270,668.1509451791079
T271,668.1509451791079
T272,668.1509451791079
T273,516.4270788706724
T274,668.1509451791079
T275,668.1509451791079
T276,668.1509451791079
T277,668.1509451791079
T278,668.1509451791079
T279,668.1509451791079
T280,668.1509451791079
T281,516.4270788706724
T282,668.1509451791079
T283,516.4270788706724
T284,516.4270788706724
T285,668.1509451791079
T286,668.1509451791079
T287,668.1509451791079
T288,648.3346149907304
T289,668.1509451791079
T290,668.1509451791079
T291,516.4270788706724
T292,668.1509451791079
T293,602.0885244103741
T294,668.1509451791079
T295,668.1509451791079
T296,668.1509451791079
T297,668.1509451791079
T298,665.5485801799964
T299,776.7987563508359
T300,751.2100257196983
T301,817.272446488432
T302,751.2100257196983
T303,665.5485801799964
T304,751.2100257196983
T305,665.5485801799964
T306,817.272446488432
T307,817.272446488432
T308,804.6321395607604
T309,790.8100183654303
T310,751.2100257196983
T311,804.6321395607604
T312,751.2100257196983
T313,751.2100257196983
T314,751.2100257196983
T315,751.2100257196983
T316,817.272446488432
T317,751.2100257196983
T318,665.5485801799964
T319,751.2100257196983
T320,710.736335582102
T321,790.8100183654303
T322,817.272446488432
T323,751.2100257196983
T324,665.5485801799964
T325,817.272446488432
T326,751.2100257196983
T327,751.2100257196983
