TRIP_ID,TRAVEL_TIME
T140,755.5625567665759
T141,755.5625567665759
T142,762.4306115671111
T143,636.1734027141295
T144,755.5625567665759
T145,773.7950731042264
T146,755.5625567665759
T147,577.62982689747
T148,773.7950731042264
T149,762.4306115671111
T151,755.5625567665759
T152,755.5625567665759
T153,636.1734027141295
T154,755.5625567665759
T155,763.0168467313679
T156,636.1734027141295
T157,773.7950731042264
T158,832.7389998104044
T159,832.7389998104044
T160,832.7389998104044
T161,832.7389998104044
T162,732.5224439511112
T163,830.8781798213066
T164,832.7389998104044
T166,737.901728844404
T167,830.8781798213066
T168,832.7389998104044
T169,832.7389998104044
T170,832.7389998104044
T171,732.5224439511112
T172,773.7950731042264
T173,732.5224439511112
T174,832.7389998104044
T175,832.7389998104044
T176,832.7389998104044
T177,830.8781798213066
T178,732.5224439511112
T179,732.5224439511112
T180,832.7389998104044
T181,732.5224439511112
T182,732.5224439511112
T183,832.7389998104044
T184,830.8781798213066
T185,832.7389998104044
T186,832.7389998104044
T187,832.7389998104044
T188,732.5224439511112
T189,737.901728844404
T190,832.7389998104044
T191,832.7389998104044
T192,737.901728844404
T193,832.7389998104044
T194,832.7389998104044
T195,732.5224439511112
T196,737.901728844404
T197,832.7389998104044
T198,832.7389998104044
T199,732.5224439511112
T200,832.7389998104044
T201,832.7389998104044
T202,830.8781798213066
T203,832.7389998104044
T204,832.7389998104044
T205,732.5224439511112
T206,832.7389998104044
T207,732.5224439511112
T208,755.5625567665759
T209,832.7389998104044
T210,732.5224439511112
T211,832.7389998104044
T212,832.7389998104044
T213,732.5224439511112
T214,830.8781798213066
T215,832.7389998104044
T216,832.7389998104044
T217,832.7389998104044
T218,737.901728844404
T219,737.901728844404
T220,832.7389998104044
T221,732.5224439511112
T222,732.5224439511112
T223,640.0365373805508
T224,732.5224439511112
T225,732.5224439511112
T226,732.5224439511112
T227,830.8781798213066
T228,832.7389998104044
T229,832.7389998104044
T230,832.7389998104044
T231,832.7389998104044
T232,830.8781798213066
T233,732.5224439511112
T234,832.7389998104044
T235,832.7389998104044
T236,563.1072799050327
T237,604.1623149984232
T238,563.1072799050327
T239,604.1623149984232
T240,604.1623149984232
T241,604.1623149984232
T242,376.5852442671984
T243,604.1623149984232
T244,604.1623149984232
T245,627.46921797005
T246,627.46921797005
T247,494.4573785939188
T248,604.1623149984232
T249,604.1623149984232
T250,494.4573785939188
T251,765.5944900918319
T252,604.1623149984232
T253,604.1623149984232
T254,563.1072799050327
T255,604.1623149984232
T256,604.1623149984232
T257,563.1072799050327
T258,494.4573785939188
T259,604.1623149984232
T260,765.5944900918319
T261,604.1623149984232
T262,563.1072799050327
T263,604.1623149984232
T264,604.1623149984232
T265,604.1623149984232
T266,604.1623149984232
T267,604.1623149984232
T268,604.1623149984232
T269,604.1623149984232
T270,604.1623149984232
T271,604.1623149984232
T272,604.1623149984232
T273,563.1072799050327
T274,604.1623149984232
T275,376.5852442671984
T276,627.46921797005
T277,604.1623149984232
T278,604.1623149984232
T279,627.46921797005
T280,604.1623149984232
T281,494.4573785939188
T282,604.1623149984232
T283,494.4573785939188
T284,563.1072799050327
T285,627.46921797005
T286,604.1623149984232
T287,604.1623149984232
T288,604.1623149984232
T289,604.1623149984232
T290,604.1623149984232
T291,563.1072799050327
T292,604.1623149984232
T293,765.5944900918319
T294,604.1623149984232
T295,604.1623149984232
T296,627.46921797005
T297,604.1623149984232
T298,605.5076906412478
T299,695.4002555955909
T300,671.7840845408695
T301,695.4002555955909
T302,695.4002555955909
T303,605.5076906412478
T304,695.4002555955909
T305,640.9756744803184
T306,671.7840845408695
T307,209.38618925831202
T308,695.4002555955909
T309,695.4002555955909
T310,695.4002555955909
T311,695.4002555955909
T312,695.4002555955909
T313,695.4002555955909
T314,695.4002555955909
T315,695.4002555955909
T316,695.4002555955909
T317,695.4002555955909
T318,605.5076906412478
T319,695.4002555955909
T320,695.4002555955909
T321,695.4002555955909
T322,695.4002555955909
T323,695.4002555955909
T324,640.9756744803184
T325,695.4002555955909
T326,695.4002555955909
T327,695.4002555955909
