TRIP_ID,TRAVEL_TIME
T147,577.62982689747
T148,716.339198028831
T149,762.4306115671111
T151,716.339198028831
T152,716.339198028831
T153,636.1734027141295
T154,716.339198028831
T155,763.0168467313679
T156,636.1734027141295
T157,716.339198028831
T158,716.339198028831
T159,716.339198028831
T160,716.339198028831
T161,716.339198028831
T162,732.5224439511112
T163,830.8781798213066
T164,716.339198028831
T166,737.901728844404
T167,830.8781798213066
T168,716.339198028831
T169,716.339198028831
T170,716.339198028831
T171,732.5224439511112
T172,716.339198028831
T173,732.5224439511112
T174,716.339198028831
T175,716.339198028831
T176,716.339198028831
T177,830.8781798213066
T178,732.5224439511112
T179,732.5224439511112
T180,716.339198028831
T181,732.5224439511112
T182,732.5224439511112
T183,716.339198028831
T184,830.8781798213066
T185,716.339198028831
T186,716.339198028831
T187,716.339198028831
T188,732.5224439511112
T189,737.901728844404
T190,716.339198028831
T191,716.339198028831
T192,737.901728844404
T193,716.339198028831
T194,716.339198028831
T195,732.5224439511112
T196,737.901728844404
T197,716.339198028831
T198,716.339198028831
T199,732.5224439511112
T200,716.339198028831
T201,716.339198028831
T202,830.8781798213066
T203,716.339198028831
T204,716.339198028831
T205,732.5224439511112
T206,716.339198028831
T207,732.5224439511112
T208,716.339198028831
T209,716.339198028831
T210,732.5224439511112
T211,716.339198028831
T212,716.339198028831
T213,732.5224439511112
T214,830.8781798213066
T215,716.339198028831
T216,716.339198028831
T217,716.339198028831
T218,737.901728844404
T219,737.901728844404
T220,716.339198028831
T221,732.5224439511112
T222,732.5224439511112
T223,716.339198028831
T224,732.5224439511112
T225,732.5224439511112
T226,732.5224439511112
T227,830.8781798213066
T228,716.339198028831
T229,716.339198028831
T230,716.339198028831
T231,716.339198028831
T232,830.8781798213066
T233,732.5224439511112
T234,716.339198028831
T235,716.339198028831
T236,563.1072799050327
T237,716.339198028831
T238,563.1072799050327
T239,716.339198028831
T240,716.339198028831
T241,716.339198028831
T242,716.339198028831
T243,716.339198028831
T244,716.339198028831
T245,716.339198028831
T246,716.339198028831
T247,494.4573785939188
T248,716.339198028831
T249,716.339198028831
T250,494.4573785939188
T251,716.339198028831
T252,716.339198028831
T253,716.339198028831
T254,563.1072799050327
T255,716.339198028831
T256,716.339198028831
T257,563.1072799050327
T258,494.4573785939188
T259,716.339198028831
T260,716.339198028831
T261,716.339198028831
T262,563.1072799050327
T263,716.339198028831
T264,716.339198028831
T265,716.339198028831
T266,716.339198028831
T267,716.339198028831
T268,716.339198028831
T269,716.339198028831
T270,716.339198028831
T271,716.339198028831
T272,716.339198028831
T273,563.1072799050327
T274,716.339198028831
T275,716.339198028831
T276,716.339198028831
T277,716.339198028831
T278,716.339198028831
T279,716.339198028831
T280,716.339198028831
T281,494.4573785939188
T282,716.339198028831
T283,494.4573785939188
T284,563.1072799050327
T285,716.339198028831
T286,716.339198028831
T287,716.339198028831
T288,716.339198028831
T289,716.339198028831
T290,716.339198028831
T291,563.1072799050327
T292,716.339198028831
T293,716.339198028831
T294,716.339198028831
T295,716.339198028831
T296,716.339198028831
T297,716.339198028831
T298,605.5076906412478
T299,716.339198028831
T300,716.339198028831
T301,716.339198028831
T302,716.339198028831
T303,605.5076906412478
T304,716.339198028831
T305,640.9756744803184
T306,716.339198028831
T307,716.339198028831
T308,716.339198028831
T309,716.339198028831
T310,716.339198028831
T311,716.339198028831
T312,716.339198028831
T313,716.339198028831
T314,716.339198028831
T315,716.339198028831
T316,716.339198028831
T317,716.339198028831
T318,605.5076906412478
T319,716.339198028831
T320,716.339198028831
T321,716.339198028831
T322,716.339198028831
T323,716.339198028831
T324,640.9756744803184
T325,716.339198028831
T326,716.339198028831
T327,716.339198028831
