TRIP_ID,TRAVEL_TIME
T317,704.5886359445234
T318,648.315560552081
T319,704.5886359445234
T320,742.6416486080975
T321,706.947597248083
T322,728.3401298725597
T323,704.5886359445234
T324,648.315560552081
T325,728.3401298725597
T326,704.5886359445234
T327,704.5886359445234
